LINE 1346: 2021-01-21 16:57:15,381 [DEBUG   ] findfont: score(<Font 'Times New Roman' (Times New Roman Italic.ttf) italic normal 400 normal>) = 11.335
LINE 1346: 2021-01-21 16:57:15,381 [DEBUG   ] findfont: score(<Font 'Hoefler Text' (Hoefler Text.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,381 [DEBUG   ] findfont: score(<Font 'Noto Sans Javanese' (NotoSansJavanese-Regular.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'DIN Alternate' (DIN Alternate Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'Kailasa' (Kailasa.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'STIXIntegralsSm' (STIXIntSmReg.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'Oriya MN' (Oriya MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'STIXVariants' (STIXVar.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-BI.ttf) italic normal 700 normal>) = 11.05
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'Verdana' (Verdana Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'Noto Sans Ugaritic' (NotoSansUgaritic-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Heavy.otf) normal normal 800 condensed>) = 10.344999999999999
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'Devanagari Sangam MN' (Devanagari Sangam MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'Comic Sans MS' (Comic Sans MS.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'Georgia' (Georgia.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'Apple Braille' (Apple Braille.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'Devanagari MT' (DevanagariMT.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'Iowan Old Style' (Iowan Old Style.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'Noto Sans Buhid' (NotoSansBuhid-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'Futura' (Futura.ttc) normal normal 500 normal>) = 10.24
LINE 1346: 2021-01-21 16:57:15,382 [DEBUG   ] findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W3.ttc) normal normal 300 normal>) = 10.43
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font 'Noto Sans Glagolitic' (NotoSansGlagolitic-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font 'Baghdad' (Baghdad.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font 'Noto Sans Vai' (NotoSansVai-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font 'Comic Sans MS' (Comic Sans MS Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font 'Avenir Next' (Avenir Next.ttc) normal normal 700 normal>) = 10.05
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font 'Noto Sans Lycian' (NotoSansLycian-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font 'Malayalam Sangam MN' (Malayalam Sangam MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font 'Myanmar Sangam MN' (Myanmar Sangam MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font 'Gujarati Sangam MN' (Gujarati Sangam MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font 'Tahoma' (Tahoma.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralItalic.otf) italic normal 400 normal>) = 11.335
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font 'Noto Sans Syriac' (NotoSansSyriac-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font '.SF NS Text Condensed' (SFNSTextCondensed-Bold.otf) normal normal 700 condensed>) = 10.25
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font 'Apple Braille' (Apple Braille Outline 8 Dot.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,383 [DEBUG   ] findfont: score(<Font 'PT Serif Caption' (PTSerifCaption.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'Ubuntu Mono' (UbuntuMono-BI.ttf) italic normal 700 normal>) = 11.05
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'Charter' (Charter.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'Wingdings' (Wingdings.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'Apple Braille' (Apple Braille Pinpoint 8 Dot.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'Apple Symbols' (Apple Symbols.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'Noto Sans Tagbanwa' (NotoSansTagbanwa-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'Al Nile' (Al Nile.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'STIXIntegralsUp' (STIXIntUpBol.otf) normal normal 700 normal>) = 10.05
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'Kohinoor Gujarati' (KohinoorGujarati.ttc) normal normal 700 normal>) = 10.05
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'Noto Sans Tai Le' (NotoSansTaiLe-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'STIXVariants' (STIXVarBol.otf) normal normal 700 normal>) = 10.05
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'Silom' (Silom.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'Arial' (Arial Bold Italic.ttf) italic normal 700 normal>) = 1.05
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font '.New York' (NewYork.ttf) normal normal 425 normal>) = 10.31125
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'Arial Narrow' (Arial Narrow Bold.ttf) normal normal 700 condensed>) = 10.25
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-M.ttf) normal normal 500 normal>) = 10.24
LINE 1346: 2021-01-21 16:57:15,384 [DEBUG   ] findfont: score(<Font '.SF NS Mono' (SFNSMonoItalic.ttf) italic normal 300 normal>) = 11.43
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Verdana' (Verdana Bold Italic.ttf) italic normal 700 normal>) = 11.05
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Noto Sans Tai Tham' (NotoSansTaiTham-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Trattatello' (Trattatello.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-Th.ttf) normal normal 250 normal>) = 10.4775
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Chalkboard' (Chalkboard.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Noto Sans Old South Arabian' (NotoSansOldSouthArabian-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Noto Sans Batak' (NotoSansBatak-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Hiragino Sans GB' (Hiragino Sans GB.ttc) normal normal 300 normal>) = 10.43
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUni.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'STIXIntegralsUpD' (STIXIntUpDReg.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Al Bayan' (AlBayan.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Noto Sans Meetei Mayek' (NotoSansMeeteiMayek-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Zapfino' (Zapfino.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Noto Sans NKo' (NotoSansNKo-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Al Tarikh' (Al Tarikh.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-B.ttf) normal normal 700 normal>) = 10.05
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Bradley Hand' (Bradley Hand Bold.ttf) normal normal 700 normal>) = 10.05
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Source Code Pro' (SourceCodePro-LightIt.ttf) italic normal 300 normal>) = 11.43
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Snell Roundhand' (SnellRoundhand.ttc) normal normal 500 normal>) = 10.24
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Noto Sans Lepcha' (NotoSansLepcha-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,385 [DEBUG   ] findfont: score(<Font 'Tamil MN' (Tamil MN.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Regular.otf) normal normal 600 condensed>) = 10.344999999999999
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'STIXIntegralsUp' (STIXIntUpReg.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymBol.otf) normal normal 700 normal>) = 10.05
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'Nadeem' (Nadeem.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'Corsiva Hebrew' (Corsiva.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'Mshtakan' (Mshtakan.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'New Peninim MT' (NewPeninimMT.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Ultralight.otf) normal normal 400 condensed>) = 10.535
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'Noto Sans Imperial Aramaic' (NotoSansImperialAramaic-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBolIta.otf) italic normal 700 normal>) = 11.05
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'Chalkduster' (Chalkduster.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font '.Arabic UI Text' (ArabicUIText.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'Arial Rounded MT Bold' (Arial Rounded Bold.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font '.Helvetica Neue DeskInterface' (HelveticaNeueDeskInterface.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'STIXIntegralsD' (STIXIntDReg.otf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'Noto Sans Sundanese' (NotoSansSundanese-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'Marker Felt' (MarkerFelt.ttc) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'Noto Sans Inscriptional Parthian' (NotoSansInscriptionalParthian-Regular.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font '.SF Compact Text' (SFCompactText.ttf) normal normal 400 normal>) = 10.335
LINE 1346: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: score(<Font 'Kannada MN' (Kannada MN.ttc) normal normal 400 normal>) = 10.335
LINE 1367: 2021-01-21 16:57:15,386 [DEBUG   ] findfont: Matching sans\-serif:style=normal:variant=normal:weight=bold:stretch=normal:size=16.0 to Arial ('/System/Library/Fonts/Supplemental/Arial Bold.ttf') with score of 0.050000.
LINE 2646: 2021-01-21 16:57:15,393 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,400 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,405 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,433 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,439 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,444 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,454 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:15,461 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:15,472 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,481 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:15,515 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:15,518 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:15,518 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:15,546 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:15,546 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:15,644 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,668 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,682 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,719 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,725 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,731 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,758 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,764 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,769 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,779 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:15,786 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:15,796 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,806 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:15,843 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:15,843 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:15,843 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:15,872 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:15,872 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:15,968 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:15,988 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,003 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,040 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,046 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,052 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,082 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,088 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,093 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,103 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:16,109 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:16,118 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,127 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:16,163 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:16,163 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:16,163 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:16,192 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:16,192 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:16,292 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,400 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,418 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,457 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,464 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,470 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,496 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,502 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,507 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,518 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:16,523 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:16,532 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,542 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:16,576 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:16,576 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:16,576 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:16,604 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:16,604 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:16,701 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,723 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,739 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,779 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,785 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,791 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,817 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,823 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,828 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,838 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:16,845 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:16,855 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:16,864 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:16,899 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:16,899 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:16,900 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:16,927 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:16,927 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:17,022 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,044 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,059 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,099 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,105 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,110 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,137 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,143 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,148 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,158 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:17,164 [DEBUG   ] Assigning font /b'F1' = '/System/Library/Fonts/Supplemental/Arial.ttf'
LINE 2646: 2021-01-21 16:57:17,173 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,182 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 763 : 2021-01-21 16:57:17,218 [DEBUG   ] Assigning font /b'F2' = '/System/Library/Fonts/Supplemental/Arial Bold.ttf'
LINE 805 : 2021-01-21 16:57:17,218 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial Bold.ttf.
LINE 812 : 2021-01-21 16:57:17,218 [DEBUG   ] Writing TrueType font.
LINE 805 : 2021-01-21 16:57:17,246 [DEBUG   ] Embedding font /System/Library/Fonts/Supplemental/Arial.ttf.
LINE 812 : 2021-01-21 16:57:17,246 [DEBUG   ] Writing TrueType font.
LINE 2646: 2021-01-21 16:57:17,343 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,364 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,380 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,420 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,426 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,432 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,460 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,467 [DEBUG   ] top of axes not in the figure, so title not moved
LINE 2646: 2021-01-21 16:57:17,473 [DEBUG   ] top of axes not in the figure, so title not moved
